tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT,spawnLocation
"Tile(74, 37)",74,37,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96,-1
"Tile(74, 38)",74,38,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96,-1
"Tile(74, 39)",74,39,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(74, 40)",74,40,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128,-1
"Tile(74, 41)",74,41,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(74, 42)",74,42,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144,-1
"Tile(74, 43)",74,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,192,-1
"Tile(74, 44)",74,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 45)",74,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 46)",74,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,16,-1
"Tile(74, 47)",74,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160,-1
"Tile(74, 48)",74,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32,-1
"Tile(74, 49)",74,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,48,-1
"Tile(74, 50)",74,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,64,-1
"Tile(74, 51)",74,51,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,80,-1
"Tile(74, 52)",74,52,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96,-1
"Tile(74, 53)",74,53,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96,-1
"Tile(74, 54)",74,54,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(74, 55)",74,55,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,96,-1
"Tile(74, 56)",74,56,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,80,-1
"Tile(74, 57)",74,57,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,80,-1
"Tile(74, 58)",74,58,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(74, 59)",74,59,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96,-1
"Tile(74, 60)",74,60,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112,-1
"Tile(74, 61)",74,61,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,1
"Tile(74, 62)",74,62,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,1
"Tile(74, 63)",74,63,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,1
"Tile(74, 64)",74,64,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96,-1
"Tile(74, 65)",74,65,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112,-1
"Tile(74, 66)",74,66,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,-1
"Tile(74, 67)",74,67,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,-1
"Tile(74, 68)",74,68,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(74, 69)",74,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 70)",74,70,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 71)",74,71,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 72)",74,72,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 73)",74,73,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 74)",74,74,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 75)",74,75,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 76)",74,76,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 77)",74,77,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 78)",74,78,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 79)",74,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,16,-1
"Tile(74, 80)",74,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,32,-1
"Tile(74, 81)",74,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,48,-1
"Tile(74, 82)",74,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,64,-1
"Tile(74, 83)",74,83,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80,-1
"Tile(74, 84)",74,84,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96,-1
"Tile(74, 85)",74,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(74, 86)",74,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,192,-1
"Tile(74, 87)",74,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 88)",74,88,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 89)",74,89,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 90)",74,90,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 91)",74,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 92)",74,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 93)",74,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 94)",74,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(74, 95)",74,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 0)",75,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 1)",75,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 2)",75,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,16,-1
"Tile(75, 3)",75,3,2,16,4,0,graphics/editor/FireTileSet.png,368,160,112,32,-1
"Tile(75, 4)",75,4,2,16,4,0,graphics/editor/FireTileSet.png,368,176,112,48,-1
"Tile(75, 5)",75,5,2,16,4,0,graphics/editor/FireTileSet.png,368,192,112,64,-1
"Tile(75, 6)",75,6,2,16,4,0,graphics/editor/FireTileSet.png,368,208,48,112,-1
"Tile(75, 7)",75,7,0,16,4,0,graphics/editor/FireTileSet.png,368,224,32,96,-1
"Tile(75, 8)",75,8,0,16,4,0,graphics/editor/FireTileSet.png,96,128,32,112,-1
"Tile(75, 9)",75,9,0,16,4,0,graphics/editor/FireTileSet.png,96,112,32,96,-1
"Tile(75, 10)",75,10,0,16,4,0,graphics/editor/FireTileSet.png,96,128,32,112,-1
"Tile(75, 11)",75,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128,-1
"Tile(75, 12)",75,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144,-1
"Tile(75, 13)",75,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,-1
"Tile(75, 14)",75,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112,-1
"Tile(75, 15)",75,15,0,16,4,0,graphics/editor/FireTileSet.png,96,144,48,112,-1
"Tile(75, 16)",75,16,0,16,4,0,graphics/editor/FireTileSet.png,16,496,48,128,-1
"Tile(75, 17)",75,17,0,16,4,0,graphics/editor/FireTileSet.png,16,496,48,144,-1
"Tile(75, 18)",75,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144,-1
"Tile(75, 19)",75,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(75, 20)",75,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(75, 21)",75,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(75, 22)",75,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(75, 23)",75,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160,-1
"Tile(75, 24)",75,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32,-1
"Tile(75, 25)",75,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,48,-1
"Tile(75, 26)",75,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,64,-1
"Tile(75, 27)",75,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80,-1
"Tile(75, 28)",75,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,-1
"Tile(75, 29)",75,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112,-1
"Tile(75, 30)",75,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144,-1
"Tile(75, 31)",75,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,48,-1
"Tile(75, 32)",75,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,-1
"Tile(75, 33)",75,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160,-1
"Tile(75, 34)",75,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32,-1
"Tile(75, 35)",75,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48,-1
"Tile(75, 36)",75,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64,-1
"Tile(75, 37)",75,37,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80,-1
"Tile(75, 38)",75,38,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(75, 39)",75,39,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(75, 40)",75,40,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(75, 41)",75,41,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(75, 42)",75,42,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(75, 43)",75,43,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144,-1
"Tile(75, 44)",75,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,192,-1
"Tile(75, 45)",75,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,16,-1
"Tile(75, 46)",75,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160,-1
"Tile(75, 47)",75,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32,-1
"Tile(75, 48)",75,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,48,-1
"Tile(75, 49)",75,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,64,-1
"Tile(75, 50)",75,50,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,80,-1
"Tile(75, 51)",75,51,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96,-1
"Tile(75, 52)",75,52,0,16,4,0,graphics/editor/FireTileSet.png,0,0,192,192,-1
"Tile(75, 53)",75,53,0,16,4,0,graphics/editor/FireTileSet.png,0,0,192,224,-1
"Tile(75, 54)",75,54,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(75, 55)",75,55,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,-1
"Tile(75, 56)",75,56,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144,-1
"Tile(75, 57)",75,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(75, 58)",75,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(75, 59)",75,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(75, 60)",75,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,-1
"Tile(75, 61)",75,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(75, 62)",75,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(75, 63)",75,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(75, 64)",75,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(75, 65)",75,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,-1
"Tile(75, 66)",75,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(75, 67)",75,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(75, 68)",75,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192,-1
"Tile(75, 69)",75,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 70)",75,70,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 71)",75,71,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 72)",75,72,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 73)",75,73,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 74)",75,74,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 75)",75,75,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 76)",75,76,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 77)",75,77,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 78)",75,78,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 79)",75,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,0,-1
"Tile(75, 80)",75,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,16,-1
"Tile(75, 81)",75,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,32,-1
"Tile(75, 82)",75,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,48,-1
"Tile(75, 83)",75,83,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,64,-1
"Tile(75, 84)",75,84,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(75, 85)",75,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(75, 86)",75,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,192,-1
"Tile(75, 87)",75,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 88)",75,88,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 89)",75,89,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 90)",75,90,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 91)",75,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 92)",75,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 93)",75,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 94)",75,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(75, 95)",75,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 0)",76,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 1)",76,1,-1,16,4,0,graphics/editor/FireTileSet.png,32,496,0,496,-1
"Tile(76, 2)",76,2,2,16,4,0,graphics/editor/FireTileSet.png,32,496,128,16,-1
"Tile(76, 3)",76,3,2,16,4,0,graphics/editor/FireTileSet.png,384,160,128,32,-1
"Tile(76, 4)",76,4,2,16,4,0,graphics/editor/FireTileSet.png,384,176,128,48,-1
"Tile(76, 5)",76,5,2,16,4,0,graphics/editor/FireTileSet.png,384,192,128,64,-1
"Tile(76, 6)",76,6,2,16,4,0,graphics/editor/FireTileSet.png,384,208,64,112,-1
"Tile(76, 7)",76,7,0,16,4,0,graphics/editor/FireTileSet.png,384,224,48,96,-1
"Tile(76, 8)",76,8,0,16,4,0,graphics/editor/FireTileSet.png,112,128,48,112,-1
"Tile(76, 9)",76,9,0,16,4,0,graphics/editor/FireTileSet.png,112,112,48,96,-1
"Tile(76, 10)",76,10,0,16,4,0,graphics/editor/FireTileSet.png,112,128,48,112,-1
"Tile(76, 11)",76,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128,-1
"Tile(76, 12)",76,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144,-1
"Tile(76, 13)",76,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96,-1
"Tile(76, 14)",76,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112,-1
"Tile(76, 15)",76,15,0,16,4,0,graphics/editor/FireTileSet.png,112,144,64,112,-1
"Tile(76, 16)",76,16,0,16,4,0,graphics/editor/FireTileSet.png,16,496,64,128,-1
"Tile(76, 17)",76,17,0,16,4,0,graphics/editor/FireTileSet.png,16,496,64,144,-1
"Tile(76, 18)",76,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,192,-1
"Tile(76, 19)",76,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 20)",76,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 21)",76,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 22)",76,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 23)",76,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,-1
"Tile(76, 24)",76,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,32,-1
"Tile(76, 25)",76,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,48,-1
"Tile(76, 26)",76,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,64,-1
"Tile(76, 27)",76,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80,-1
"Tile(76, 28)",76,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96,-1
"Tile(76, 29)",76,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112,-1
"Tile(76, 30)",76,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192,-1
"Tile(76, 31)",76,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 32)",76,32,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 33)",76,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,0,-1
"Tile(76, 34)",76,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,16,-1
"Tile(76, 35)",76,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,32,-1
"Tile(76, 36)",76,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,48,-1
"Tile(76, 37)",76,37,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,64,1
"Tile(76, 38)",76,38,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(76, 39)",76,39,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(76, 40)",76,40,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(76, 41)",76,41,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,128,-1
"Tile(76, 42)",76,42,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(76, 43)",76,43,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(76, 44)",76,44,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144,-1
"Tile(76, 45)",76,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160,-1
"Tile(76, 46)",76,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32,-1
"Tile(76, 47)",76,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,48,-1
"Tile(76, 48)",76,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,64,-1
"Tile(76, 49)",76,49,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,80,-1
"Tile(76, 50)",76,50,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96,-1
"Tile(76, 51)",76,51,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(76, 52)",76,52,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,192,-1
"Tile(76, 53)",76,53,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,240,-1
"Tile(76, 54)",76,54,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,272,-1
"Tile(76, 55)",76,55,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96,-1
"Tile(76, 56)",76,56,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(76, 57)",76,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 58)",76,58,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 59)",76,59,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 60)",76,60,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 61)",76,61,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 62)",76,62,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 63)",76,63,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 64)",76,64,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 65)",76,65,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 66)",76,66,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 67)",76,67,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 68)",76,68,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 69)",76,69,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 70)",76,70,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 71)",76,71,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 72)",76,72,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 73)",76,73,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 74)",76,74,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 75)",76,75,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 76)",76,76,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 77)",76,77,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 78)",76,78,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 79)",76,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16,-1
"Tile(76, 80)",76,80,2,16,4,0,graphics/editor/FireTileSet.png,336,32,80,32,-1
"Tile(76, 81)",76,81,2,16,4,0,graphics/editor/FireTileSet.png,336,48,80,48,-1
"Tile(76, 82)",76,82,2,16,4,0,graphics/editor/FireTileSet.png,336,64,80,64,-1
"Tile(76, 83)",76,83,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,80,-1
"Tile(76, 84)",76,84,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(76, 85)",76,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(76, 86)",76,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,192,-1
"Tile(76, 87)",76,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 88)",76,88,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 89)",76,89,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 90)",76,90,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 91)",76,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 92)",76,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 93)",76,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 94)",76,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(76, 95)",76,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(77, 0)",77,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(77, 1)",77,1,-1,16,4,0,graphics/editor/FireTileSet.png,32,496,0,496,-1
"Tile(77, 2)",77,2,2,16,4,0,graphics/editor/FireTileSet.png,32,496,144,16,-1
"Tile(77, 3)",77,3,2,16,4,0,graphics/editor/FireTileSet.png,400,160,144,32,-1
"Tile(77, 4)",77,4,2,16,4,0,graphics/editor/FireTileSet.png,400,176,144,48,-1
"Tile(77, 5)",77,5,2,16,4,0,graphics/editor/FireTileSet.png,400,192,144,64,-1
"Tile(77, 6)",77,6,2,16,4,0,graphics/editor/FireTileSet.png,400,208,128,80,-1
"Tile(77, 7)",77,7,0,16,4,0,graphics/editor/FireTileSet.png,400,224,64,96,-1
"Tile(77, 8)",77,8,0,16,4,0,graphics/editor/FireTileSet.png,128,128,64,112,-1
"Tile(77, 9)",77,9,0,16,4,0,graphics/editor/FireTileSet.png,128,112,64,96,-1
"Tile(77, 10)",77,10,0,16,4,0,graphics/editor/FireTileSet.png,128,128,64,112,-1
"Tile(77, 11)",77,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128,-1
"Tile(77, 12)",77,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144,-1
"Tile(77, 13)",77,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96,-1
"Tile(77, 14)",77,14,0,16,4,0,graphics/editor/FireTileSet.png,16,496,64,112,-1
"Tile(77, 15)",77,15,0,16,4,0,graphics/editor/FireTileSet.png,128,144,80,112,-1
"Tile(77, 16)",77,16,0,16,4,0,graphics/editor/FireTileSet.png,16,496,80,128,-1
"Tile(77, 17)",77,17,0,16,4,0,graphics/editor/FireTileSet.png,16,496,80,144,-1
"Tile(77, 18)",77,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192,-1
"Tile(77, 19)",77,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(77, 20)",77,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(77, 21)",77,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(77, 22)",77,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(77, 23)",77,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16,-1
"Tile(77, 24)",77,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,32,-1
