tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT,spawnLocation
"Tile(30, 26)",30,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 27)",30,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 28)",30,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 29)",30,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(30, 30)",30,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16,4
"Tile(30, 31)",30,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,4
"Tile(30, 32)",30,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,32,4
"Tile(30, 33)",30,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,48,4
"Tile(30, 34)",30,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,4
"Tile(30, 35)",30,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,80,4
"Tile(30, 36)",30,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,4
"Tile(30, 37)",30,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,4
"Tile(30, 38)",30,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,4
"Tile(30, 39)",30,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,4
"Tile(30, 40)",30,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,4
"Tile(30, 41)",30,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,4
"Tile(30, 42)",30,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,32,4
"Tile(30, 43)",30,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,48,4
"Tile(30, 44)",30,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,4
"Tile(30, 45)",30,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,80,4
"Tile(30, 46)",30,46,2,16,4,0,graphics/editor/FireTileSet.png,176,192,176,96,4
"Tile(30, 47)",30,47,2,16,4,0,graphics/editor/FireTileSet.png,0,496,176,112,4
"Tile(30, 48)",30,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,496,176,128,-1
"Tile(30, 49)",30,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,496,176,144,-1
"Tile(30, 50)",30,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,496,176,160,-1
"Tile(30, 51)",30,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,496,176,176,-1
"Tile(30, 52)",30,52,2,16,4,0,graphics/editor/FireTileSet.png,0,496,176,32,4
"Tile(30, 53)",30,53,2,16,4,0,graphics/editor/FireTileSet.png,176,16,176,48,4
"Tile(30, 54)",30,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,4
"Tile(30, 55)",30,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,80,4
"Tile(30, 56)",30,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,4
"Tile(30, 57)",30,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,4
"Tile(30, 58)",30,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,4
"Tile(30, 59)",30,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,4
"Tile(30, 60)",30,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,4
"Tile(30, 61)",30,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,4
"Tile(30, 62)",30,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,32,4
"Tile(30, 63)",30,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,48,4
"Tile(31, 0)",31,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 1)",31,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 2)",31,2,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 3)",31,3,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 4)",31,4,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 5)",31,5,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 6)",31,6,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 7)",31,7,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 8)",31,8,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 9)",31,9,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 10)",31,10,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 11)",31,11,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 12)",31,12,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 13)",31,13,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 14)",31,14,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 15)",31,15,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 16)",31,16,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 17)",31,17,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 18)",31,18,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 19)",31,19,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 20)",31,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 21)",31,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 22)",31,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 23)",31,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 24)",31,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 25)",31,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 26)",31,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 27)",31,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 28)",31,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 29)",31,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 30)",31,30,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 31)",31,31,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 32)",31,32,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 33)",31,33,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 34)",31,34,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 35)",31,35,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 36)",31,36,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 37)",31,37,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 38)",31,38,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 39)",31,39,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 40)",31,40,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 41)",31,41,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 42)",31,42,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 43)",31,43,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 44)",31,44,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 45)",31,45,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 46)",31,46,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 47)",31,47,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 48)",31,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 49)",31,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 50)",31,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 51)",31,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(31, 52)",31,52,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 53)",31,53,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 54)",31,54,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 55)",31,55,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 56)",31,56,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 57)",31,57,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 58)",31,58,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 59)",31,59,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 60)",31,60,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 61)",31,61,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 62)",31,62,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(31, 63)",31,63,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
